run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN020n,saturn04.830.A.CT,5-70,,,,1,,,,,0
RUN020n,saturn04.830.A.CT,58-60,,,,1,,,,,0
RUN020n,saturn04.830.A.CT,71-150,,,,1,,,,,0
RUN020n,saturn04.830.A.CT,90-92,,,,1,,,,,0
RUN020n,saturn04.860.R.CT,121-126,-0.0408966951300935,0.06262382529209541,0.07479494078330899,0.04940848821606347,-0.040896695130093474,33.487829384432644,33.86821660496947,0.393014185405237,145
RUN020n,saturn04.860.R.CT,127-129,-0.05347513144638338,0.0012691924719870976,0.05349019099553607,0.037898933253565636,-0.05347513144638337,1.0382963377460006,0.19601820856994162,-0.10110322702915069,73
RUN020n,saturn04.860.R.CT,5-150,1.2012890848507989,2.0751558866650126,2.3977838558431634,0.6195917393268793,1.2012890848507987,1.6589956003229933,2.1409674415731716,0.6612606826717481,1655
RUN020n,saturn04.860.R.CT,51-53,,,,1,,,,,0
RUN020n,saturn04.860.R.CT,5-70,2.94983820437753,2.582621631910365,3.9206478961539766,0.5933716323903675,2.9498382043775315,1.2739885687225125,1.6974070785175244,0.6651745316562399,577
RUN020n,saturn04.860.R.CT,58-60,,,,1,,,,,0
RUN020n,saturn04.860.R.CT,71-150,0.2653773576087532,0.7271190380404382,0.7740330983958349,0.012232802492209705,0.2653773576087533,124.54997866813487,124.92032604205,0.3738009464840939,1078
RUN020n,saturn04.860.R.CT,90-92,,,,1,,,,,0
RUN020n,skaw1.0.A.External,121-126,0.020175114201457664,0.1102989394733835,0.11212890475695804,0.9895832810152358,0.020175114201457456,0.18796763299683342,0.8769694171067617,0.9884857405894442,145
RUN020n,skaw1.0.A.External,127-129,-0.011770997793079151,0.10000237346657397,0.10069275588637351,0.9946415044906743,-0.01177099779307933,0.13683131557189346,0.8834117084418484,0.9970964958106936,73
RUN020n,skaw1.0.A.External,5-150,-0.013343095889457994,0.12415573305658689,0.12487067013007389,0.9906099699444134,-0.013343095889462808,0.18126208755587622,0.8862001972837451,0.9887691577208697,3481
RUN020n,skaw1.0.A.External,51-53,0.05726211088296627,0.06385618213824183,0.08577039897333717,0.9964752044606299,0.05726211088296629,0.08703448931277943,0.9690525662366489,0.9965857070586491,73
RUN020n,skaw1.0.A.External,5-70,0.02289538948112741,0.11775131431573217,0.11995653747326507,0.9922869172110316,0.022895389481126682,0.16381108163439861,0.9042073935435706,0.9902357317908482,1561
RUN020n,skaw1.0.A.External,58-60,0.008977374022405048,0.11010110738854974,0.11046649760231887,0.9883538904857949,0.00897737402240495,0.19661731258290585,0.8304537989281959,0.9940319056145951,49
RUN020n,skaw1.0.A.External,71-150,-0.04290967450485603,0.12155992581975074,0.12891103805111498,0.9881548052774174,-0.04290967450485483,0.1922000251898611,0.876861270394073,0.9875820134328464,1921
RUN020n,skaw1.0.A.External,90-92,-0.20296282664569712,0.12321167028015739,0.23743425341183924,0.9172477275611937,-0.20296282664569731,0.29365440686213923,0.9118054561413025,0.9569784143236403,73
RUN020n,tpoin.0.A.External,121-126,-0.09724286524468577,0.09974279971143399,0.13930111605895826,0.9923442586784349,-0.0972428652446854,0.13001303959738802,1.0737929936750348,0.9946647144201354,145
RUN020n,tpoin.0.A.External,127-129,-0.11873129301330637,0.14897730224266922,0.19050290424063157,0.9909971120627554,-0.1187312930133066,0.15373099088876258,1.0723792509107162,0.9914235278323301,73
RUN020n,tpoin.0.A.External,5-150,-0.12317947508891942,0.14149601413555132,0.1876014528180147,0.9868164245373108,-0.12317947508891991,0.17726204786893046,1.0472633622622582,0.9860646284143356,3481
RUN020n,tpoin.0.A.External,51-53,0.0041458498597346525,0.11296454519977894,0.11304059688117521,0.996142023816857,0.0041458498597345406,0.12980385783647816,1.0931531085118393,0.9962623991917571,73
RUN020n,tpoin.0.A.External,5-70,-0.06802411735548033,0.12866995865286912,0.14554462821321584,0.9924580283203207,-0.06802411735548153,0.15673273482487432,1.0448856485417741,0.9892091403723753,1561
